# CONVERGE 4.0.3/  Aug  6 2024       Run Date:Wed Jun  4 14:16:41 2025
# column        1                2                3                4                5                6                7                8                9               10               11               12               13
#           Crank               AR               N2               HE               H2                H               O2                O              H2O               OH              OHV             H2O2              HO2
#           (DEG)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)
#
   -3.6627170e+02    0.0000000e+00    1.0479049e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    1.5650467e-06    0.0000000e+00    1.7622566e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6618466e+02    0.0000000e+00    1.0469224e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    1.5635793e-06    0.0000000e+00    1.7606043e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6609785e+02    0.0000000e+00    1.0459887e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    1.5621848e-06    0.0000000e+00    1.7590341e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6594219e+02    0.0000000e+00    1.0443351e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    1.5597152e-06    0.0000000e+00    1.7562533e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6586976e+02    0.0000000e+00    1.0435792e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    1.5585863e-06    0.0000000e+00    1.7549822e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6578522e+02    0.0000000e+00    1.0426945e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    1.5572650e-06    0.0000000e+00    1.7534944e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6561991e+02    0.0000000e+00    1.0409832e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    1.5547091e-06    0.0000000e+00    1.7506164e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6553567e+02    0.0000000e+00    1.0401194e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    1.5534191e-06    0.0000000e+00    1.7491638e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6545935e+02    0.0000000e+00    1.0393409e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    1.5522564e-06    0.0000000e+00    1.7478546e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6537598e+02    0.0000000e+00    1.0384525e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    1.5509295e-06    0.0000000e+00    1.7463605e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6525184e+02    0.0000000e+00    1.0372116e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    1.5490763e-06    0.0000000e+00    1.7442738e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6516951e+02    0.0000000e+00    1.0363938e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    1.5478549e-06    0.0000000e+00    1.7428985e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6508844e+02    0.0000000e+00    1.0356014e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    1.5466715e-06    0.0000000e+00    1.7415660e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6492945e+02    0.0000000e+00    1.0340506e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    1.5443552e-06    0.0000000e+00    1.7389578e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6485109e+02    0.0000000e+00    1.0332941e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    1.5432255e-06    0.0000000e+00    1.7376857e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6477332e+02    0.0000000e+00    1.0325493e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    1.5421130e-06    0.0000000e+00    1.7364331e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6469605e+02    0.0000000e+00    1.0318169e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    1.5410192e-06    0.0000000e+00    1.7352015e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6454267e+02    0.0000000e+00    1.0303579e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    1.5388403e-06    0.0000000e+00    1.7327480e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6446663e+02    0.0000000e+00    1.0296555e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    1.5377911e-06    0.0000000e+00    1.7315666e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6439109e+02    0.0000000e+00    1.0289633e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    1.5367574e-06    0.0000000e+00    1.7304026e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6424085e+02    0.0000000e+00    1.0276057e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    1.5347299e-06    0.0000000e+00    1.7281196e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6416622e+02    0.0000000e+00    1.0269417e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    1.5337381e-06    0.0000000e+00    1.7270029e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6409198e+02    0.0000000e+00    1.0262857e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    1.5327584e-06    0.0000000e+00    1.7258997e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6394421e+02    0.0000000e+00    1.0250033e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    1.5308431e-06    0.0000000e+00    1.7237431e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6387054e+02    0.0000000e+00    1.0243709e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    1.5298986e-06    0.0000000e+00    1.7226796e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6379697e+02    0.0000000e+00    1.0237504e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    1.5289720e-06    0.0000000e+00    1.7216361e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6369551e+02    0.0000000e+00    1.0205267e-05    0.0000000e+00    1.2595409e-12    0.0000000e+00    1.5241609e-06    0.0000000e+00    1.7162108e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6357776e+02    0.0000000e+00    1.0194929e-05    0.0000000e+00    5.7841890e-12    0.0000000e+00    1.5226298e-06    0.0000000e+00    1.7144582e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6347925e+02    0.0000000e+00    1.0185908e-05    0.0000000e+00    8.7016967e-12    0.0000000e+00    1.5212905e-06    0.0000000e+00    1.7129320e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6333790e+02    0.0000000e+00    1.0172410e-05    0.0000000e+00    1.1766873e-11    0.0000000e+00    1.5192837e-06    0.0000000e+00    1.7106522e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6326440e+02    0.0000000e+00    1.0165226e-05    0.0000000e+00    1.2869849e-11    0.0000000e+00    1.5182142e-06    0.0000000e+00    1.7094404e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6319463e+02    0.0000000e+00    1.0158384e-05    0.0000000e+00    1.3650161e-11    0.0000000e+00    1.5171948e-06    0.0000000e+00    1.7082869e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6304857e+02    0.0000000e+00    1.0143967e-05    0.0000000e+00    1.4501055e-11    0.0000000e+00    1.5150447e-06    0.0000000e+00    1.7058591e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6297502e+02    0.0000000e+00    1.0136701e-05    0.0000000e+00    1.4578174e-11    0.0000000e+00    1.5139599e-06    0.0000000e+00    1.7046367e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6282742e+02    0.0000000e+00    1.0122083e-05    0.0000000e+00    1.4230007e-11    0.0000000e+00    1.5117759e-06    0.0000000e+00    1.7021792e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6275303e+02    0.0000000e+00    1.0114773e-05    0.0000000e+00    1.3895893e-11    0.0000000e+00    1.5106833e-06    0.0000000e+00    1.7009510e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6267775e+02    0.0000000e+00    1.0107407e-05    0.0000000e+00    1.3448545e-11    0.0000000e+00    1.5095818e-06    0.0000000e+00    1.6997136e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6253337e+02    0.0000000e+00    1.0093546e-05    0.0000000e+00    1.2451564e-11    0.0000000e+00    1.5075086e-06    0.0000000e+00    1.6973860e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6245396e+02    0.0000000e+00    1.0085974e-05    0.0000000e+00    1.1889960e-11    0.0000000e+00    1.5063759e-06    0.0000000e+00    1.6961145e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6237962e+02    0.0000000e+00    1.0078943e-05    0.0000000e+00    1.1313678e-11    0.0000000e+00    1.5053240e-06    0.0000000e+00    1.6949342e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6222418e+02    0.0000000e+00    1.0064482e-05    0.0000000e+00    1.0156382e-11    0.0000000e+00    1.5031605e-06    0.0000000e+00    1.6925065e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6214639e+02    0.0000000e+00    1.0056814e-05    0.0000000e+00    9.5894443e-12    0.0000000e+00    1.5020133e-06    0.0000000e+00    1.6912190e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6208615e+02    0.0000000e+00    1.0051381e-05    0.0000000e+00    9.1643075e-12    0.0000000e+00    1.5012005e-06    0.0000000e+00    1.6903070e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6194592e+02    0.0000000e+00    1.0038865e-05    0.0000000e+00    8.2545070e-12    0.0000000e+00    1.4993282e-06    0.0000000e+00    1.6882056e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6186664e+02    0.0000000e+00    1.0031908e-05    0.0000000e+00    7.7821715e-12    0.0000000e+00    1.4982875e-06    0.0000000e+00    1.6870373e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6178638e+02    0.0000000e+00    1.0025003e-05    0.0000000e+00    7.3405075e-12    0.0000000e+00    1.4972549e-06    0.0000000e+00    1.6858779e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6161464e+02    0.0000000e+00    1.0010377e-05    0.0000000e+00    6.4985819e-12    0.0000000e+00    1.4950676e-06    0.0000000e+00    1.6834212e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6152084e+02    0.0000000e+00    1.0002618e-05    0.0000000e+00    6.0958005e-12    0.0000000e+00    1.4939074e-06    0.0000000e+00    1.6821179e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6142480e+02    0.0000000e+00    9.9948089e-06    0.0000000e+00    5.7298742e-12    0.0000000e+00    1.4927399e-06    0.0000000e+00    1.6808060e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6132830e+02    0.0000000e+00    9.9869861e-06    0.0000000e+00    5.3904989e-12    0.0000000e+00    1.4915705e-06    0.0000000e+00    1.6794917e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6123128e+02    0.0000000e+00    9.9794536e-06    0.0000000e+00    5.0882273e-12    0.0000000e+00    1.4904445e-06    0.0000000e+00    1.6782260e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6114811e+02    0.0000000e+00    9.9731359e-06    0.0000000e+00    4.8488342e-12    0.0000000e+00    1.4895002e-06    0.0000000e+00    1.6771644e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6107092e+02    0.0000000e+00    9.9673953e-06    0.0000000e+00    4.6464245e-12    0.0000000e+00    1.4886422e-06    0.0000000e+00    1.6761997e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6098972e+02    0.0000000e+00    9.9614457e-06    0.0000000e+00    4.4503649e-12    0.0000000e+00    1.4877530e-06    0.0000000e+00    1.6751999e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6080932e+02    0.0000000e+00    9.9487501e-06    0.0000000e+00    4.0750520e-12    0.0000000e+00    1.4858557e-06    0.0000000e+00    1.6730662e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6070975e+02    0.0000000e+00    9.9419639e-06    0.0000000e+00    3.8999632e-12    0.0000000e+00    1.4848417e-06    0.0000000e+00    1.6719255e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6060073e+02    0.0000000e+00    9.9347574e-06    0.0000000e+00    3.7258871e-12    0.0000000e+00    1.4837648e-06    0.0000000e+00    1.6707142e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6048344e+02    0.0000000e+00    9.9272762e-06    0.0000000e+00    3.5631424e-12    0.0000000e+00    1.4826470e-06    0.0000000e+00    1.6694566e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6035872e+02    0.0000000e+00    9.9195251e-06    0.0000000e+00    3.4112190e-12    0.0000000e+00    1.4814890e-06    0.0000000e+00    1.6681536e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6022948e+02    0.0000000e+00    9.9119663e-06    0.0000000e+00    3.2750275e-12    0.0000000e+00    1.4803597e-06    0.0000000e+00    1.6668829e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6009507e+02    0.0000000e+00    9.9045364e-06    0.0000000e+00    3.1534118e-12    0.0000000e+00    1.4792497e-06    0.0000000e+00    1.6656338e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5995481e+02    0.0000000e+00    9.8971752e-06    0.0000000e+00    3.0458172e-12    0.0000000e+00    1.4781500e-06    0.0000000e+00    1.6643962e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5980760e+02    0.0000000e+00    9.8899435e-06    0.0000000e+00    2.9509306e-12    0.0000000e+00    1.4770696e-06    0.0000000e+00    1.6631804e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5965219e+02    0.0000000e+00    9.8828712e-06    0.0000000e+00    2.8690148e-12    0.0000000e+00    1.4760132e-06    0.0000000e+00    1.6619913e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5948672e+02    0.0000000e+00    9.8759961e-06    0.0000000e+00    2.8001261e-12    0.0000000e+00    1.4749862e-06    0.0000000e+00    1.6608353e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5932092e+02    0.0000000e+00    9.8697847e-06    0.0000000e+00    2.7468665e-12    0.0000000e+00    1.4740584e-06    0.0000000e+00    1.6597909e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5915493e+02    0.0000000e+00    9.8642664e-06    0.0000000e+00    2.7088396e-12    0.0000000e+00    1.4732341e-06    0.0000000e+00    1.6588630e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5898874e+02    0.0000000e+00    9.8594649e-06    0.0000000e+00    2.6850576e-12    0.0000000e+00    1.4725170e-06    0.0000000e+00    1.6580556e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5882231e+02    0.0000000e+00    9.8553700e-06    0.0000000e+00    2.6751164e-12    0.0000000e+00    1.4719053e-06    0.0000000e+00    1.6573670e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5865561e+02    0.0000000e+00    9.8521405e-06    0.0000000e+00    2.6786679e-12    0.0000000e+00    1.4714230e-06    0.0000000e+00    1.6568239e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5848859e+02    0.0000000e+00    9.8496896e-06    0.0000000e+00    2.6967131e-12    0.0000000e+00    1.4710571e-06    0.0000000e+00    1.6564116e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5832119e+02    0.0000000e+00    9.8480991e-06    0.0000000e+00    2.7345826e-12    0.0000000e+00    1.4708196e-06    0.0000000e+00    1.6561440e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5815331e+02    0.0000000e+00    9.8474198e-06    0.0000000e+00    2.8156015e-12    0.0000000e+00    1.4707184e-06    0.0000000e+00    1.6560295e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5798477e+02    0.0000000e+00    9.8476907e-06    0.0000000e+00    3.0023803e-12    0.0000000e+00    1.4707596e-06    0.0000000e+00    1.6560743e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5781533e+02    0.0000000e+00    9.8489466e-06    0.0000000e+00    3.4435086e-12    0.0000000e+00    1.4709489e-06    0.0000000e+00    1.6562836e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5764485e+02    0.0000000e+00    9.8512271e-06    0.0000000e+00    4.4249836e-12    0.0000000e+00    1.4712935e-06    0.0000000e+00    1.6566627e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5747396e+02    0.0000000e+00    9.8545603e-06    0.0000000e+00    6.3889745e-12    0.0000000e+00    1.4717996e-06    0.0000000e+00    1.6572142e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5730261e+02    0.0000000e+00    9.8589543e-06    0.0000000e+00    9.9721055e-12    0.0000000e+00    1.4724712e-06    0.0000000e+00    1.6579364e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5713131e+02    0.0000000e+00    9.8635859e-06    0.0000000e+00    1.5947722e-11    0.0000000e+00    1.4731888e-06    0.0000000e+00    1.6586871e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5696023e+02    0.0000000e+00    9.8700823e-06    0.0000000e+00    2.5229174e-11    0.0000000e+00    1.4741993e-06    0.0000000e+00    1.6597357e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5678945e+02    0.0000000e+00    9.8775035e-06    0.0000000e+00    3.8876438e-11    0.0000000e+00    1.4753672e-06    0.0000000e+00    1.6609189e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5661903e+02    0.0000000e+00    9.8857763e-06    0.0000000e+00    5.7998955e-11    0.0000000e+00    1.4766863e-06    0.0000000e+00    1.6622191e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5646124e+02    0.0000000e+00    9.8941883e-06    0.0000000e+00    8.1300079e-11    0.0000000e+00    1.4780447e-06    0.0000000e+00    1.6635226e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5631491e+02    0.0000000e+00    9.9026138e-06    0.0000000e+00    1.0858053e-10    0.0000000e+00    1.4794227e-06    0.0000000e+00    1.6648091e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5617709e+02    0.0000000e+00    9.9126190e-06    0.0000000e+00    1.3993299e-10    0.0000000e+00    1.4810547e-06    0.0000000e+00    1.6663417e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5609763e+02    0.0000000e+00    9.9151239e-06    0.0000000e+00    1.5845071e-10    0.0000000e+00    1.4815101e-06    0.0000000e+00    1.6666744e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5596936e+02    0.0000000e+00    9.9193212e-06    0.0000000e+00    1.9345852e-10    0.0000000e+00    1.4822909e-06    0.0000000e+00    1.6672125e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5583200e+02    0.0000000e+00    9.9240148e-06    0.0000000e+00    2.3830797e-10    0.0000000e+00    1.4831896e-06    0.0000000e+00    1.6677866e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5576003e+02    0.0000000e+00    9.9265062e-06    0.0000000e+00    2.6400854e-10    0.0000000e+00    1.4836750e-06    0.0000000e+00    1.6680821e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
