# CONVERGE 4.0.3/  Aug  6 2024       Run Date:Wed Jun  4 14:16:41 2025
# column        1                2                3                4                5                6                7                8                9               10               11               12               13
#           Crank               AR               N2               HE               H2                H               O2                O              H2O               OH              OHV             H2O2              HO2
#           (DEG)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)
#
   -3.6757883e+02    0.0000000e+00    7.2349910e-05    0.0000000e+00    1.6169543e-06    0.0000000e+00    1.8040883e-05    0.0000000e+00    4.2879464e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6748207e+02    0.0000000e+00    7.2344072e-05    0.0000000e+00    1.6171396e-06    0.0000000e+00    1.8040841e-05    0.0000000e+00    4.2860614e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6738705e+02    0.0000000e+00    7.2338130e-05    0.0000000e+00    1.6173232e-06    0.0000000e+00    1.8040774e-05    0.0000000e+00    4.2841678e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6728800e+02    0.0000000e+00    7.2331697e-05    0.0000000e+00    1.6175152e-06    0.0000000e+00    1.8040673e-05    0.0000000e+00    4.2821503e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6719078e+02    0.0000000e+00    7.2325164e-05    0.0000000e+00    1.6177039e-06    0.0000000e+00    1.8040542e-05    0.0000000e+00    4.2801322e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6709293e+02    0.0000000e+00    7.2318363e-05    0.0000000e+00    1.6178932e-06    0.0000000e+00    1.8040373e-05    0.0000000e+00    4.2780662e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6699630e+02    0.0000000e+00    7.2311432e-05    0.0000000e+00    1.6180788e-06    0.0000000e+00    1.8040168e-05    0.0000000e+00    4.2759961e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6681029e+02    0.0000000e+00    7.2297511e-05    0.0000000e+00    1.6184297e-06    0.0000000e+00    1.8039660e-05    0.0000000e+00    4.2719447e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6671848e+02    0.0000000e+00    7.2290362e-05    0.0000000e+00    1.6185985e-06    0.0000000e+00    1.8039347e-05    0.0000000e+00    4.2699202e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6662738e+02    0.0000000e+00    7.2283101e-05    0.0000000e+00    1.6187623e-06    0.0000000e+00    1.8038996e-05    0.0000000e+00    4.2679009e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6653666e+02    0.0000000e+00    7.2275710e-05    0.0000000e+00    1.6189213e-06    0.0000000e+00    1.8038603e-05    0.0000000e+00    4.2658834e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6644714e+02    0.0000000e+00    7.2268273e-05    0.0000000e+00    1.6190736e-06    0.0000000e+00    1.8038174e-05    0.0000000e+00    4.2638905e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6635879e+02    0.0000000e+00    7.2260797e-05    0.0000000e+00    1.6192190e-06    0.0000000e+00    1.8037708e-05    0.0000000e+00    4.2619248e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6627170e+02    0.0000000e+00    7.2253304e-05    0.0000000e+00    1.6193570e-06    0.0000000e+00    1.8037207e-05    0.0000000e+00    4.2599920e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6618466e+02    0.0000000e+00    7.2245701e-05    0.0000000e+00    1.6194894e-06    0.0000000e+00    1.8036663e-05    0.0000000e+00    4.2580687e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6609785e+02    0.0000000e+00    7.2238017e-05    0.0000000e+00    1.6196154e-06    0.0000000e+00    1.8036080e-05    0.0000000e+00    4.2561621e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6594219e+02    0.0000000e+00    7.2224040e-05    0.0000000e+00    1.6198267e-06    0.0000000e+00    1.8034938e-05    0.0000000e+00    4.2527822e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6586976e+02    0.0000000e+00    7.2217455e-05    0.0000000e+00    1.6199179e-06    0.0000000e+00    1.8034362e-05    0.0000000e+00    4.2512301e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6578522e+02    0.0000000e+00    7.2209699e-05    0.0000000e+00    1.6200175e-06    0.0000000e+00    1.8033650e-05    0.0000000e+00    4.2494408e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6561991e+02    0.0000000e+00    7.2194415e-05    0.0000000e+00    1.6201929e-06    0.0000000e+00    1.8032152e-05    0.0000000e+00    4.2460157e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6553567e+02    0.0000000e+00    7.2186593e-05    0.0000000e+00    1.6202723e-06    0.0000000e+00    1.8031339e-05    0.0000000e+00    4.2443133e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6545935e+02    0.0000000e+00    7.2179505e-05    0.0000000e+00    1.6203388e-06    0.0000000e+00    1.8030578e-05    0.0000000e+00    4.2427972e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6537598e+02    0.0000000e+00    7.2171761e-05    0.0000000e+00    1.6204046e-06    0.0000000e+00    1.8029716e-05    0.0000000e+00    4.2411744e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6525184e+02    0.0000000e+00    7.2160265e-05    0.0000000e+00    1.6204918e-06    0.0000000e+00    1.8028389e-05    0.0000000e+00    4.2388161e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6516951e+02    0.0000000e+00    7.2152677e-05    0.0000000e+00    1.6205405e-06    0.0000000e+00    1.8027474e-05    0.0000000e+00    4.2373030e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6508844e+02    0.0000000e+00    7.2145254e-05    0.0000000e+00    1.6205824e-06    0.0000000e+00    1.8026553e-05    0.0000000e+00    4.2358506e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6492945e+02    0.0000000e+00    7.2130913e-05    0.0000000e+00    1.6206484e-06    0.0000000e+00    1.8024706e-05    0.0000000e+00    4.2331168e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6485109e+02    0.0000000e+00    7.2123970e-05    0.0000000e+00    1.6206734e-06    0.0000000e+00    1.8023781e-05    0.0000000e+00    4.2318274e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6477332e+02    0.0000000e+00    7.2117175e-05    0.0000000e+00    1.6206935e-06    0.0000000e+00    1.8022856e-05    0.0000000e+00    4.2305869e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6469605e+02    0.0000000e+00    7.2110528e-05    0.0000000e+00    1.6207089e-06    0.0000000e+00    1.8021932e-05    0.0000000e+00    4.2293941e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6454267e+02    0.0000000e+00    7.2097688e-05    0.0000000e+00    1.6207269e-06    0.0000000e+00    1.8020095e-05    0.0000000e+00    4.2271470e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6446663e+02    0.0000000e+00    7.2091514e-05    0.0000000e+00    1.6207301e-06    0.0000000e+00    1.8019188e-05    0.0000000e+00    4.2260931e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6439109e+02    0.0000000e+00    7.2085516e-05    0.0000000e+00    1.6207298e-06    0.0000000e+00    1.8018290e-05    0.0000000e+00    4.2250861e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6424085e+02    0.0000000e+00    7.2073998e-05    0.0000000e+00    1.6207192e-06    0.0000000e+00    1.8016523e-05    0.0000000e+00    4.2232008e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6416622e+02    0.0000000e+00    7.2068490e-05    0.0000000e+00    1.6207094e-06    0.0000000e+00    1.8015656e-05    0.0000000e+00    4.2223220e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6409198e+02    0.0000000e+00    7.2063154e-05    0.0000000e+00    1.6206970e-06    0.0000000e+00    1.8014804e-05    0.0000000e+00    4.2214855e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6394421e+02    0.0000000e+00    7.2052964e-05    0.0000000e+00    1.6206645e-06    0.0000000e+00    1.8013137e-05    0.0000000e+00    4.2199299e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6387054e+02    0.0000000e+00    7.2048093e-05    0.0000000e+00    1.6206447e-06    0.0000000e+00    1.8012320e-05    0.0000000e+00    4.2192071e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6379697e+02    0.0000000e+00    7.2043362e-05    0.0000000e+00    1.6206226e-06    0.0000000e+00    1.8011515e-05    0.0000000e+00    4.2185192e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6369551e+02    0.0000000e+00    7.2037030e-05    0.0000000e+00    1.6205891e-06    0.0000000e+00    1.8010419e-05    0.0000000e+00    4.2176177e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6357776e+02    0.0000000e+00    7.2029943e-05    0.0000000e+00    1.6205456e-06    0.0000000e+00    1.8009166e-05    0.0000000e+00    4.2166379e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6347925e+02    0.0000000e+00    7.2024258e-05    0.0000000e+00    1.6205038e-06    0.0000000e+00    1.8008130e-05    0.0000000e+00    4.2158854e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6333790e+02    0.0000000e+00    7.2016439e-05    0.0000000e+00    1.6204365e-06    0.0000000e+00    1.8006661e-05    0.0000000e+00    4.2148985e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6326440e+02    0.0000000e+00    7.2012503e-05    0.0000000e+00    1.6203984e-06    0.0000000e+00    1.8005903e-05    0.0000000e+00    4.2144222e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6319463e+02    0.0000000e+00    7.2008836e-05    0.0000000e+00    1.6203603e-06    0.0000000e+00    1.8005185e-05    0.0000000e+00    4.2139910e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6304857e+02    0.0000000e+00    7.2001348e-05    0.0000000e+00    1.6202740e-06    0.0000000e+00    1.8003680e-05    0.0000000e+00    4.2131524e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6297502e+02    0.0000000e+00    7.1997653e-05    0.0000000e+00    1.6202270e-06    0.0000000e+00    1.8002918e-05    0.0000000e+00    4.2127601e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6282742e+02    0.0000000e+00    7.1990335e-05    0.0000000e+00    1.6201251e-06    0.0000000e+00    1.8001369e-05    0.0000000e+00    4.2120263e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6275303e+02    0.0000000e+00    7.1986676e-05    0.0000000e+00    1.6200697e-06    0.0000000e+00    1.8000575e-05    0.0000000e+00    4.2116808e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6267775e+02    0.0000000e+00    7.1982981e-05    0.0000000e+00    1.6200109e-06    0.0000000e+00    1.7999760e-05    0.0000000e+00    4.2113460e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6253337e+02    0.0000000e+00    7.1975891e-05    0.0000000e+00    1.6198904e-06    0.0000000e+00    1.7998162e-05    0.0000000e+00    4.2107404e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6245396e+02    0.0000000e+00    7.1971974e-05    0.0000000e+00    1.6198197e-06    0.0000000e+00    1.7997260e-05    0.0000000e+00    4.2104264e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6237962e+02    0.0000000e+00    7.1968288e-05    0.0000000e+00    1.6197507e-06    0.0000000e+00    1.7996401e-05    0.0000000e+00    4.2101426e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6222418e+02    0.0000000e+00    7.1960504e-05    0.0000000e+00    1.6195979e-06    0.0000000e+00    1.7994555e-05    0.0000000e+00    4.2095782e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6214639e+02    0.0000000e+00    7.1956560e-05    0.0000000e+00    1.6195173e-06    0.0000000e+00    1.7993605e-05    0.0000000e+00    4.2093079e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6208615e+02    0.0000000e+00    7.1953484e-05    0.0000000e+00    1.6194533e-06    0.0000000e+00    1.7992859e-05    0.0000000e+00    4.2091025e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6194592e+02    0.0000000e+00    7.1946222e-05    0.0000000e+00    1.6192978e-06    0.0000000e+00    1.7991079e-05    0.0000000e+00    4.2086390e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6186664e+02    0.0000000e+00    7.1942047e-05    0.0000000e+00    1.6192060e-06    0.0000000e+00    1.7990045e-05    0.0000000e+00    4.2083839e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6178638e+02    0.0000000e+00    7.1937764e-05    0.0000000e+00    1.6191105e-06    0.0000000e+00    1.7988978e-05    0.0000000e+00    4.2081291e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6161464e+02    0.0000000e+00    7.1928372e-05    0.0000000e+00    1.6188971e-06    0.0000000e+00    1.7986620e-05    0.0000000e+00    4.2075897e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6152084e+02    0.0000000e+00    7.1923082e-05    0.0000000e+00    1.6187748e-06    0.0000000e+00    1.7985283e-05    0.0000000e+00    4.2072958e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6142480e+02    0.0000000e+00    7.1917524e-05    0.0000000e+00    1.6186450e-06    0.0000000e+00    1.7983872e-05    0.0000000e+00    4.2069938e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6132830e+02    0.0000000e+00    7.1911769e-05    0.0000000e+00    1.6185089e-06    0.0000000e+00    1.7982403e-05    0.0000000e+00    4.2066891e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6123128e+02    0.0000000e+00    7.1905777e-05    0.0000000e+00    1.6183652e-06    0.0000000e+00    1.7980865e-05    0.0000000e+00    4.2063815e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6114811e+02    0.0000000e+00    7.1900469e-05    0.0000000e+00    1.6182363e-06    0.0000000e+00    1.7979496e-05    0.0000000e+00    4.2061170e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6107092e+02    0.0000000e+00    7.1895371e-05    0.0000000e+00    1.6181108e-06    0.0000000e+00    1.7978173e-05    0.0000000e+00    4.2058713e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6098972e+02    0.0000000e+00    7.1889791e-05    0.0000000e+00    1.6179711e-06    0.0000000e+00    1.7976714e-05    0.0000000e+00    4.2056136e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6080932e+02    0.0000000e+00    7.1876462e-05    0.0000000e+00    1.6176271e-06    0.0000000e+00    1.7973185e-05    0.0000000e+00    4.2050483e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6070975e+02    0.0000000e+00    7.1868467e-05    0.0000000e+00    1.6174139e-06    0.0000000e+00    1.7971036e-05    0.0000000e+00    4.2047425e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6060073e+02    0.0000000e+00    7.1859102e-05    0.0000000e+00    1.6171582e-06    0.0000000e+00    1.7968494e-05    0.0000000e+00    4.2044138e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6048344e+02    0.0000000e+00    7.1848253e-05    0.0000000e+00    1.6168549e-06    0.0000000e+00    1.7965516e-05    0.0000000e+00    4.2040670e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6035872e+02    0.0000000e+00    7.1835789e-05    0.0000000e+00    1.6164991e-06    0.0000000e+00    1.7962062e-05    0.0000000e+00    4.2037048e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6022948e+02    0.0000000e+00    7.1821863e-05    0.0000000e+00    1.6160945e-06    0.0000000e+00    1.7958172e-05    0.0000000e+00    4.2033344e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6009507e+02    0.0000000e+00    7.1806315e-05    0.0000000e+00    1.6156365e-06    0.0000000e+00    1.7953801e-05    0.0000000e+00    4.2029513e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5995481e+02    0.0000000e+00    7.1789038e-05    0.0000000e+00    1.6151225e-06    0.0000000e+00    1.7948920e-05    0.0000000e+00    4.2025508e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5980760e+02    0.0000000e+00    7.1769957e-05    0.0000000e+00    1.6145508e-06    0.0000000e+00    1.7943512e-05    0.0000000e+00    4.2021277e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5965219e+02    0.0000000e+00    7.1749077e-05    0.0000000e+00    1.6139223e-06    0.0000000e+00    1.7937581e-05    0.0000000e+00    4.2016790e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5948672e+02    0.0000000e+00    7.1726442e-05    0.0000000e+00    1.6132387e-06    0.0000000e+00    1.7931142e-05    0.0000000e+00    4.2012034e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5932092e+02    0.0000000e+00    7.1703812e-05    0.0000000e+00    1.6125535e-06    0.0000000e+00    1.7924696e-05    0.0000000e+00    4.2007367e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5915493e+02    0.0000000e+00    7.1681628e-05    0.0000000e+00    1.6118796e-06    0.0000000e+00    1.7918367e-05    0.0000000e+00    4.2002897e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5898874e+02    0.0000000e+00    7.1660241e-05    0.0000000e+00    1.6112270e-06    0.0000000e+00    1.7912253e-05    0.0000000e+00    4.1998729e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5882231e+02    0.0000000e+00    7.1639953e-05    0.0000000e+00    1.6106039e-06    0.0000000e+00    1.7906435e-05    0.0000000e+00    4.1994976e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5865561e+02    0.0000000e+00    7.1621007e-05    0.0000000e+00    1.6100163e-06    0.0000000e+00    1.7900976e-05    0.0000000e+00    4.1991743e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5848859e+02    0.0000000e+00    7.1603578e-05    0.0000000e+00    1.6094686e-06    0.0000000e+00    1.7895922e-05    0.0000000e+00    4.1989121e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5832119e+02    0.0000000e+00    7.1587803e-05    0.0000000e+00    1.6089637e-06    0.0000000e+00    1.7891307e-05    0.0000000e+00    4.1987197e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5815331e+02    0.0000000e+00    7.1573793e-05    0.0000000e+00    1.6085036e-06    0.0000000e+00    1.7887155e-05    0.0000000e+00    4.1986057e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5798477e+02    0.0000000e+00    7.1561623e-05    0.0000000e+00    1.6080895e-06    0.0000000e+00    1.7883485e-05    0.0000000e+00    4.1985770e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5781533e+02    0.0000000e+00    7.1551368e-05    0.0000000e+00    1.6077223e-06    0.0000000e+00    1.7880311e-05    0.0000000e+00    4.1986415e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5764485e+02    0.0000000e+00    7.1543123e-05    0.0000000e+00    1.6074036e-06    0.0000000e+00    1.7877653e-05    0.0000000e+00    4.1988079e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5747396e+02    0.0000000e+00    7.1536998e-05    0.0000000e+00    1.6071360e-06    0.0000000e+00    1.7875541e-05    0.0000000e+00    4.1990818e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5730261e+02    0.0000000e+00    7.1533098e-05    0.0000000e+00    1.6069217e-06    0.0000000e+00    1.7873999e-05    0.0000000e+00    4.1994701e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5713131e+02    0.0000000e+00    7.1531491e-05    0.0000000e+00    1.6067619e-06    0.0000000e+00    1.7873044e-05    0.0000000e+00    4.1999785e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5696023e+02    0.0000000e+00    7.1532244e-05    0.0000000e+00    1.6066581e-06    0.0000000e+00    1.7872692e-05    0.0000000e+00    4.2006111e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5678945e+02    0.0000000e+00    7.1535429e-05    0.0000000e+00    1.6066117e-06    0.0000000e+00    1.7872960e-05    0.0000000e+00    4.2013731e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5661903e+02    0.0000000e+00    7.1541108e-05    0.0000000e+00    1.6066236e-06    0.0000000e+00    1.7873862e-05    0.0000000e+00    4.2022697e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5646124e+02    0.0000000e+00    7.1548592e-05    0.0000000e+00    1.6066868e-06    0.0000000e+00    1.7875262e-05    0.0000000e+00    4.2032203e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5631491e+02    0.0000000e+00    7.1557478e-05    0.0000000e+00    1.6067910e-06    0.0000000e+00    1.7877055e-05    0.0000000e+00    4.2042071e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5617709e+02    0.0000000e+00    7.1567600e-05    0.0000000e+00    1.6069302e-06    0.0000000e+00    1.7879190e-05    0.0000000e+00    4.2052309e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5609763e+02    0.0000000e+00    7.1573965e-05    0.0000000e+00    1.6070232e-06    0.0000000e+00    1.7880557e-05    0.0000000e+00    4.2058483e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5596936e+02    0.0000000e+00    7.1585312e-05    0.0000000e+00    1.6071986e-06    0.0000000e+00    1.7883036e-05    0.0000000e+00    4.2069019e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5583200e+02    0.0000000e+00    7.1599290e-05    0.0000000e+00    1.6074292e-06    0.0000000e+00    1.7886156e-05    0.0000000e+00    4.2081287e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5576003e+02    0.0000000e+00    7.1607399e-05    0.0000000e+00    1.6075688e-06    0.0000000e+00    1.7887992e-05    0.0000000e+00    4.2088121e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
