# CONVERGE 4.0.3/  Aug  6 2024       Run Date:Wed Jun  4 14:16:41 2025
# column        1                2                3                4                5                6                7                8                9               10               11               12               13
#           Crank               AR               N2               HE               H2                H               O2                O              H2O               OH              OHV             H2O2              HO2
#           (DEG)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)
#
    5.0483808e+02    7.4410391e-19    1.5570387e-05    5.1599672e-21    2.5515782e-12    1.0703833e-14    6.9879446e-07    4.1687973e-12    4.5273252e-06    5.9533300e-10    4.9871101e-24    5.8524168e-12    3.3868282e-12
    5.0491861e+02    7.4410662e-19    1.5570516e-05    5.1599859e-21    2.5515873e-12    1.0703871e-14    6.9880765e-07    4.1688123e-12    4.5273538e-06    5.9533514e-10    4.9871275e-24    5.8524388e-12    3.3868407e-12
    5.0509981e+02    7.4411837e-19    1.5570937e-05    5.1600673e-21    2.5516274e-12    1.0704039e-14    6.9884487e-07    4.1688779e-12    4.5274547e-06    5.9534450e-10    4.9872052e-24    5.8525319e-12    3.3868944e-12
    5.0518091e+02    7.4412539e-19    1.5571166e-05    5.1601159e-21    2.5516513e-12    1.0704140e-14    6.9886389e-07    4.1689171e-12    4.5275112e-06    5.9535011e-10    4.9872520e-24    5.8525870e-12    3.3869263e-12
    5.0526202e+02    7.4413352e-19    1.5571422e-05    5.1601721e-21    2.5516792e-12    1.0704257e-14    6.9888437e-07    4.1689625e-12    4.5275749e-06    5.9535661e-10    4.9873063e-24    5.8526507e-12    3.3869633e-12
    5.0534256e+02    7.4414257e-19    1.5571698e-05    5.1602348e-21    2.5517102e-12    1.0704387e-14    6.9890601e-07    4.1690132e-12    4.5276445e-06    5.9536386e-10    4.9873669e-24    5.8527215e-12    3.3870044e-12
    5.0542368e+02    7.4415251e-19    1.5571996e-05    5.1603036e-21    2.5517442e-12    1.0704529e-14    6.9892889e-07    4.1690689e-12    4.5277199e-06    5.9537182e-10    4.9874337e-24    5.8527992e-12    3.3870496e-12
    5.0551272e+02    7.4416425e-19    1.5572342e-05    5.1603849e-21    2.5517845e-12    1.0704698e-14    6.9895509e-07    4.1691346e-12    4.5278080e-06    5.9538122e-10    4.9875125e-24    5.8528908e-12    3.3871029e-12
    5.0568299e+02    7.4418777e-19    1.5573029e-05    5.1605477e-21    2.5518651e-12    1.0705036e-14    6.9900657e-07    4.1692663e-12    4.5279833e-06    5.9540007e-10    4.9876706e-24    5.8530741e-12    3.3872097e-12
    5.0577850e+02    7.4420152e-19    1.5573427e-05    5.1606429e-21    2.5519123e-12    1.0705234e-14    6.9903616e-07    4.1693434e-12    4.5280853e-06    5.9541109e-10    4.9877631e-24    5.8531813e-12    3.3872722e-12
    5.0585959e+02    7.4421289e-19    1.5573757e-05    5.1607216e-21    2.5519513e-12    1.0705398e-14    6.9906085e-07    4.1694071e-12    4.5281698e-06    5.9542020e-10    4.9878396e-24    5.8532699e-12    3.3873238e-12
    5.0594069e+02    7.4422410e-19    1.5574084e-05    5.1607991e-21    2.5519897e-12    1.0705559e-14    6.9908530e-07    4.1694698e-12    4.5282533e-06    5.9542918e-10    4.9879149e-24    5.8533573e-12    3.3873746e-12
    5.0602121e+02    7.4423499e-19    1.5574402e-05    5.1608745e-21    2.5520271e-12    1.0705715e-14    6.9910923e-07    4.1695309e-12    4.5283346e-06    5.9543791e-10    4.9879882e-24    5.8534422e-12    3.3874241e-12
    5.0610232e+02    7.4424568e-19    1.5574716e-05    5.1609485e-21    2.5520637e-12    1.0705869e-14    6.9913292e-07    4.1695907e-12    4.5284147e-06    5.9544648e-10    4.9880600e-24    5.8535256e-12    3.3874727e-12
    5.0627202e+02    7.4426661e-19    1.5575339e-05    5.1610934e-21    2.5521355e-12    1.0706170e-14    6.9918046e-07    4.1697080e-12    4.5285727e-06    5.9546324e-10    4.9882005e-24    5.8536891e-12    3.3875678e-12
    5.0635253e+02    7.4427542e-19    1.5575608e-05    5.1611544e-21    2.5521656e-12    1.0706296e-14    6.9920147e-07    4.1697572e-12    4.5286404e-06    5.9547029e-10    4.9882595e-24    5.8537580e-12    3.3876078e-12
    5.0643363e+02    7.4428342e-19    1.5575858e-05    5.1612097e-21    2.5521930e-12    1.0706411e-14    6.9922142e-07    4.1698020e-12    4.5287028e-06    5.9547669e-10    4.9883130e-24    5.8538206e-12    3.3876442e-12
    5.0652918e+02    7.4429161e-19    1.5576123e-05    5.1612664e-21    2.5522210e-12    1.0706528e-14    6.9924325e-07    4.1698478e-12    4.5287684e-06    5.9548324e-10    4.9883676e-24    5.8538850e-12    3.3876815e-12
    5.0662479e+02    7.4429823e-19    1.5576352e-05    5.1613122e-21    2.5522436e-12    1.0706623e-14    6.9926293e-07    4.1698847e-12    4.5288238e-06    5.9548852e-10    4.9884115e-24    5.8539373e-12    3.3877117e-12
    5.0673340e+02    7.4430377e-19    1.5576564e-05    5.1613505e-21    2.5522624e-12    1.0706701e-14    6.9928257e-07    4.1699155e-12    4.5288737e-06    5.9549291e-10    4.9884478e-24    5.8539814e-12    3.3877370e-12
    5.0681448e+02    7.4430615e-19    1.5576682e-05    5.1613670e-21    2.5522704e-12    1.0706735e-14    6.9929488e-07    4.1699287e-12    4.5288996e-06    5.9549479e-10    4.9884630e-24    5.8540009e-12    3.3877481e-12
    5.0699110e+02    7.4430710e-19    1.5576838e-05    5.1613734e-21    2.5522731e-12    1.0706746e-14    6.9931585e-07    4.1699336e-12    4.5289285e-06    5.9549545e-10    4.9884670e-24    5.8540106e-12    3.3877528e-12
    5.0707218e+02    7.4430539e-19    1.5576858e-05    5.1613616e-21    2.5522670e-12    1.0706721e-14    6.9932255e-07    4.1699237e-12    4.5289278e-06    5.9549403e-10    4.9884543e-24    5.8539986e-12    3.3877454e-12
    5.0715326e+02    7.4430228e-19    1.5576846e-05    5.1613400e-21    2.5522561e-12    1.0706675e-14    6.9932735e-07    4.1699060e-12    4.5289180e-06    5.9549148e-10    4.9884320e-24    5.8539759e-12    3.3877316e-12
    5.0723378e+02    7.4429780e-19    1.5576801e-05    5.1613089e-21    2.5522404e-12    1.0706609e-14    6.9933022e-07    4.1698806e-12    4.5288992e-06    5.9548783e-10    4.9884003e-24    5.8539425e-12    3.3877115e-12
    5.0732274e+02    7.4429116e-19    1.5576712e-05    5.1612629e-21    2.5522172e-12    1.0706512e-14    6.9933108e-07    4.1698430e-12    4.5288674e-06    5.9548243e-10    4.9883538e-24    5.8538927e-12    3.3876818e-12
    5.0740324e+02    7.4428354e-19    1.5576593e-05    5.1612101e-21    2.5521907e-12    1.0706400e-14    6.9932970e-07    4.1698000e-12    4.5288282e-06    5.9547625e-10    4.9883008e-24    5.8538352e-12    3.3876476e-12
    5.0756542e+02    7.4426355e-19    1.5576244e-05    5.1610716e-21    2.5521213e-12    1.0706109e-14    6.9932062e-07    4.1696871e-12    4.5287192e-06    5.9546006e-10    4.9881622e-24    5.8536837e-12    3.3875577e-12
    5.0764652e+02    7.4425134e-19    1.5576018e-05    5.1609871e-21    2.5520790e-12    1.0705932e-14    6.9931309e-07    4.1696183e-12    4.5286503e-06    5.9545018e-10    4.9880779e-24    5.8535910e-12    3.3875028e-12
    5.0772762e+02    7.4423773e-19    1.5575759e-05    5.1608928e-21    2.5520318e-12    1.0705734e-14    6.9930365e-07    4.1695416e-12    4.5285723e-06    5.9543918e-10    4.9879839e-24    5.8534874e-12    3.3874415e-12
    5.0781664e+02    7.4422122e-19    1.5575437e-05    5.1607784e-21    2.5519746e-12    1.0705494e-14    6.9929115e-07    4.1694485e-12    4.5284764e-06    5.9542583e-10    4.9878701e-24    5.8533617e-12    3.3873672e-12
    5.0790573e+02    7.4420305e-19    1.5575076e-05    5.1606526e-21    2.5519117e-12    1.0705230e-14    6.9927643e-07    4.1693461e-12    4.5283698e-06    5.9541114e-10    4.9877450e-24    5.8532232e-12    3.3872853e-12
    5.0806673e+02    7.4416624e-19    1.5574331e-05    5.1603976e-21    2.5517843e-12    1.0704695e-14    6.9924444e-07    4.1691387e-12    4.5281514e-06    5.9538140e-10    4.9874916e-24    5.8529422e-12    3.3871194e-12
    5.0814782e+02    7.4414610e-19    1.5573918e-05    5.1602581e-21    2.5517146e-12    1.0704403e-14    6.9922617e-07    4.1690253e-12    4.5280310e-06    5.9536514e-10    4.9873532e-24    5.8527885e-12    3.3870287e-12
    5.0822834e+02    7.4412521e-19    1.5573487e-05    5.1601134e-21    2.5516424e-12    1.0704100e-14    6.9920681e-07    4.1689076e-12    4.5279056e-06    5.9534827e-10    4.9872096e-24    5.8526289e-12    3.3869345e-12
    5.0830944e+02    7.4410332e-19    1.5573032e-05    5.1599618e-21    2.5515666e-12    1.0703782e-14    6.9918614e-07    4.1687843e-12    4.5277738e-06    5.9533059e-10    4.9870591e-24    5.8524616e-12    3.3868358e-12
    5.0847912e+02    7.4405500e-19    1.5572022e-05    5.1596271e-21    2.5513995e-12    1.0703081e-14    6.9913952e-07    4.1685123e-12    4.5274817e-06    5.9529158e-10    4.9867272e-24    5.8520924e-12    3.3866180e-12
    5.0855962e+02    7.4403104e-19    1.5571519e-05    5.1594612e-21    2.5513167e-12    1.0702734e-14    6.9911600e-07    4.1683774e-12    4.5273365e-06    5.9527224e-10    4.9865627e-24    5.8519092e-12    3.3865099e-12
    5.0864891e+02    7.4400410e-19    1.5570952e-05    5.1592746e-21    2.5512235e-12    1.0702343e-14    6.9908939e-07    4.1682256e-12    4.5271729e-06    5.9525049e-10    4.9863777e-24    5.8517032e-12    3.3863884e-12
    5.0873825e+02    7.4397689e-19    1.5570378e-05    5.1590862e-21    2.5511294e-12    1.0701948e-14    6.9906243e-07    4.1680724e-12    4.5270076e-06    5.9522853e-10    4.9861909e-24    5.8514952e-12    3.3862657e-12
    5.0881875e+02    7.4395221e-19    1.5569858e-05    5.1589153e-21    2.5510440e-12    1.0701590e-14    6.9903790e-07    4.1679335e-12    4.5268576e-06    5.9520861e-10    4.9860215e-24    5.8513065e-12    3.3861545e-12
    5.0891938e+02    7.4392153e-19    1.5569211e-05    5.1587028e-21    2.5509379e-12    1.0701145e-14    6.9900746e-07    4.1677607e-12    4.5266712e-06    5.9518384e-10    4.9858108e-24    5.8510718e-12    3.3860161e-12
    5.0910051e+02    7.4386679e-19    1.5568058e-05    5.1583237e-21    2.5507486e-12    1.0700351e-14    6.9895330e-07    4.1674525e-12    4.5263388e-06    5.9513965e-10    4.9854350e-24    5.8506533e-12    3.3857693e-12
    5.0928294e+02    7.4381460e-19    1.5566965e-05    5.1579622e-21    2.5505681e-12    1.0699594e-14    6.9890261e-07    4.1671586e-12    4.5260229e-06    5.9509751e-10    4.9850764e-24    5.8502544e-12    3.3855339e-12
    5.0939154e+02    7.4378570e-19    1.5566365e-05    5.1577620e-21    2.5504681e-12    1.0699175e-14    6.9887533e-07    4.1669958e-12    4.5258489e-06    5.9507417e-10    4.9848778e-24    5.8500336e-12    3.3854036e-12
    5.0947263e+02    7.4376489e-19    1.5565935e-05    5.1576179e-21    2.5503961e-12    1.0698873e-14    6.9885600e-07    4.1668787e-12    4.5257240e-06    5.9505737e-10    4.9847348e-24    5.8498747e-12    3.3853099e-12
    5.0957398e+02    7.4374069e-19    1.5565440e-05    5.1574502e-21    2.5503124e-12    1.0698521e-14    6.9883424e-07    4.1667423e-12    4.5255795e-06    5.9503782e-10    4.9845684e-24    5.8496899e-12    3.3852008e-12
    5.0965449e+02    7.4372280e-19    1.5565078e-05    5.1573263e-21    2.5502504e-12    1.0698261e-14    6.9881872e-07    4.1666415e-12    4.5254734e-06    5.9502337e-10    4.9844452e-24    5.8495534e-12    3.3851201e-12
    5.0974364e+02    7.4370484e-19    1.5564721e-05    5.1572019e-21    2.5501882e-12    1.0698000e-14    6.9880401e-07    4.1665403e-12    4.5253678e-06    5.9500885e-10    4.9843215e-24    5.8494164e-12    3.3850392e-12
    5.0985223e+02    7.4368590e-19    1.5564354e-05    5.1570707e-21    2.5501226e-12    1.0697725e-14    6.9879001e-07    4.1664335e-12    4.5252583e-06    5.9499354e-10    4.9841909e-24    5.8492723e-12    3.3849540e-12
    5.0993332e+02    7.4367348e-19    1.5564120e-05    5.1569846e-21    2.5500796e-12    1.0697544e-14    6.9878185e-07    4.1663635e-12    4.5251876e-06    5.9498349e-10    4.9841051e-24    5.8491778e-12    3.3848981e-12
    5.1002260e+02    7.4366187e-19    1.5563911e-05    5.1569042e-21    2.5500393e-12    1.0697375e-14    6.9877563e-07    4.1662980e-12    4.5251232e-06    5.9497409e-10    4.9840247e-24    5.8490898e-12    3.3848459e-12
    5.1010311e+02    7.4365335e-19    1.5563769e-05    5.1568452e-21    2.5500097e-12    1.0697251e-14    6.9877262e-07    4.1662499e-12    4.5250777e-06    5.9496719e-10    4.9839656e-24    5.8490253e-12    3.3848076e-12
    5.1026415e+02    7.4364283e-19    1.5563636e-05    5.1567723e-21    2.5499729e-12    1.0697097e-14    6.9877529e-07    4.1661903e-12    4.5250289e-06    5.9495863e-10    4.9838917e-24    5.8489466e-12    3.3847605e-12
    5.1036481e+02    7.4364111e-19    1.5563666e-05    5.1567603e-21    2.5499667e-12    1.0697071e-14    6.9878343e-07    4.1661804e-12    4.5250298e-06    5.9495719e-10    4.9838787e-24    5.8489347e-12    3.3847530e-12
    5.1046017e+02    7.4364281e-19    1.5563773e-05    5.1567719e-21    2.5499723e-12    1.0697094e-14    6.9879557e-07    4.1661896e-12    4.5250522e-06    5.9495850e-10    4.9838890e-24    5.8489490e-12    3.3847609e-12
    5.1054126e+02    7.4364672e-19    1.5563921e-05    5.1567990e-21    2.5499856e-12    1.0697149e-14    6.9880920e-07    4.1662115e-12    4.5250872e-06    5.9496161e-10    4.9839147e-24    5.8489803e-12    3.3847789e-12
    5.1062235e+02    7.4365321e-19    1.5564130e-05    5.1568438e-21    2.5500077e-12    1.0697242e-14    6.9882625e-07    4.1662477e-12    4.5251389e-06    5.9496680e-10    4.9839579e-24    5.8490313e-12    3.3848084e-12
    5.1070346e+02    7.4366246e-19    1.5564403e-05    5.1569078e-21    2.5500394e-12    1.0697375e-14    6.9884698e-07    4.1662995e-12    4.5252084e-06    5.9497420e-10    4.9840200e-24    5.8491035e-12    3.3848504e-12
    5.1088465e+02    7.4369345e-19    1.5565255e-05    5.1571222e-21    2.5501458e-12    1.0697821e-14    6.9890702e-07    4.1664732e-12    4.5254305e-06    5.9499907e-10    4.9842291e-24    5.8493442e-12    3.3849910e-12
    5.1096573e+02    7.4371182e-19    1.5565742e-05    5.1572493e-21    2.5502089e-12    1.0698085e-14    6.9893989e-07    4.1665763e-12    4.5255590e-06    5.9501382e-10    4.9843534e-24    5.8494866e-12    3.3850742e-12
    5.1104624e+02    7.4373278e-19    1.5566288e-05    5.1573944e-21    2.5502809e-12    1.0698387e-14    6.9897613e-07    4.1666939e-12    4.5257041e-06    5.9503066e-10    4.9844954e-24    5.8496489e-12    3.3851691e-12
    5.1112676e+02    7.4375664e-19    1.5566903e-05    5.1575595e-21    2.5503630e-12    1.0698731e-14    6.9901624e-07    4.1668278e-12    4.5258681e-06    5.9504983e-10    4.9846572e-24    5.8498334e-12    3.3852772e-12
    5.1121602e+02    7.4378670e-19    1.5567668e-05    5.1577675e-21    2.5504664e-12    1.0699164e-14    6.9906549e-07    4.1669965e-12    4.5260731e-06    5.9507399e-10    4.9848611e-24    5.8500658e-12    3.3854133e-12
    5.1137761e+02    7.4385054e-19    1.5569274e-05    5.1582094e-21    2.5506861e-12    1.0700085e-14    6.9916716e-07    4.1673550e-12    4.5265052e-06    5.9512533e-10    4.9852947e-24    5.8505589e-12    3.3857022e-12
    5.1145870e+02    7.4388689e-19    1.5570180e-05    5.1584610e-21    2.5508113e-12    1.0700610e-14    6.9922391e-07    4.1675591e-12    4.5267500e-06    5.9515457e-10    4.9855417e-24    5.8508396e-12    3.3858667e-12
    5.1153922e+02    7.4392579e-19    1.5571146e-05    5.1587302e-21    2.5509452e-12    1.0701171e-14    6.9928400e-07    4.1677776e-12    4.5270111e-06    5.9518586e-10    4.9858061e-24    5.8511398e-12    3.3860427e-12
    5.1162849e+02    7.4397240e-19    1.5572298e-05    5.1590528e-21    2.5511057e-12    1.0701844e-14    6.9935523e-07    4.1680394e-12    4.5273231e-06    5.9522335e-10    4.9861230e-24    5.8514994e-12    3.3862535e-12
    5.1170956e+02    7.4401805e-19    1.5573421e-05    5.1593688e-21    2.5512629e-12    1.0702503e-14    6.9942430e-07    4.1682958e-12    4.5276279e-06    5.9526007e-10    4.9864335e-24    5.8518516e-12    3.3864600e-12
    5.1187921e+02    7.4412311e-19    1.5575995e-05    5.1600960e-21    2.5516247e-12    1.0704020e-14    6.9958147e-07    4.1688859e-12    4.5283273e-06    5.9534461e-10    4.9871482e-24    5.8526618e-12    3.3869353e-12
    5.1196028e+02    7.4417752e-19    1.5577323e-05    5.1604726e-21    2.5518121e-12    1.0704806e-14    6.9966214e-07    4.1691916e-12    4.5286887e-06    5.9538839e-10    4.9875185e-24    5.8530813e-12    3.3871813e-12
    5.1204137e+02    7.4423447e-19    1.5578710e-05    5.1608668e-21    2.5520083e-12    1.0705628e-14    6.9974619e-07    4.1695115e-12    4.5290665e-06    5.9543422e-10    4.9879061e-24    5.8535204e-12    3.3874389e-12
    5.1212245e+02    7.4429407e-19    1.5580159e-05    5.1612793e-21    2.5522136e-12    1.0706489e-14    6.9983373e-07    4.1698464e-12    4.5294614e-06    5.9548218e-10    4.9883117e-24    5.8539798e-12    3.3877084e-12
    5.1220296e+02    7.4435590e-19    1.5581660e-05    5.1617074e-21    2.5524267e-12    1.0707382e-14    6.9992416e-07    4.1701938e-12    4.5298706e-06    5.9553194e-10    4.9887326e-24    5.8544564e-12    3.3879881e-12
    5.1239400e+02    7.4451244e-19    1.5585449e-05    5.1627909e-21    2.5529659e-12    1.0709643e-14    7.0015164e-07    4.1710732e-12    4.5309050e-06    5.9565792e-10    4.9897984e-24    5.8556627e-12    3.3886959e-12
    5.1247448e+02    7.4458253e-19    1.5587142e-05    5.1632761e-21    2.5532075e-12    1.0710655e-14    7.0025293e-07    4.1714671e-12    4.5313675e-06    5.9571434e-10    4.9902757e-24    5.8562028e-12    3.3890129e-12
    5.1255496e+02    7.4465451e-19    1.5588879e-05    5.1637743e-21    2.5534555e-12    1.0711695e-14    7.0035671e-07    4.1718715e-12    4.5318422e-06    5.9577227e-10    4.9907658e-24    5.8567574e-12    3.3893383e-12
    5.1263602e+02    7.4472890e-19    1.5590672e-05    5.1642892e-21    2.5537118e-12    1.0712769e-14    7.0046373e-07    4.1722895e-12    4.5323325e-06    5.9583215e-10    4.9912724e-24    5.8573306e-12    3.3896747e-12
    5.1273736e+02    7.4482424e-19    1.5592968e-05    5.1649492e-21    2.5540403e-12    1.0714146e-14    7.0060058e-07    4.1728252e-12    4.5329605e-06    5.9590888e-10    4.9919217e-24    5.8580651e-12    3.3901058e-12
    5.1281840e+02    7.4490320e-19    1.5594868e-05    5.1654957e-21    2.5543124e-12    1.0715287e-14    7.0071357e-07    4.1732689e-12    4.5334802e-06    5.9597244e-10    4.9924595e-24    5.8586734e-12    3.3904628e-12
    5.1291971e+02    7.4500361e-19    1.5597282e-05    5.1661907e-21    2.5546583e-12    1.0716737e-14    7.0085703e-07    4.1738331e-12    4.5341409e-06    5.9605326e-10    4.9931434e-24    5.8594469e-12    3.3909168e-12
    5.1300075e+02    7.4508616e-19    1.5599265e-05    5.1667621e-21    2.5549428e-12    1.0717930e-14    7.0097470e-07    4.1742969e-12    4.5346837e-06    5.9611971e-10    4.9937057e-24    5.8600827e-12    3.3912900e-12
    5.1310204e+02    7.4519046e-19    1.5601769e-05    5.1674841e-21    2.5553022e-12    1.0719436e-14    7.0112323e-07    4.1748830e-12    4.5353693e-06    5.9620367e-10    4.9944162e-24    5.8608861e-12    3.3917616e-12
    5.1326412e+02    7.4536264e-19    1.5605898e-05    5.1686759e-21    2.5558955e-12    1.0721924e-14    7.0136773e-07    4.1758505e-12    4.5365005e-06    5.9634227e-10    4.9955891e-24    5.8622123e-12    3.3925400e-12
    5.1334517e+02    7.4545003e-19    1.5607993e-05    5.1692807e-21    2.5561967e-12    1.0723186e-14    7.0149166e-07    4.1763415e-12    4.5370744e-06    5.9641261e-10    4.9961844e-24    5.8628854e-12    3.3929351e-12
    5.1342622e+02    7.4553810e-19    1.5610103e-05    5.1698904e-21    2.5565001e-12    1.0724458e-14    7.0161646e-07    4.1768364e-12    4.5376527e-06    5.9648351e-10    4.9967844e-24    5.8635637e-12    3.3933333e-12
